fee_type,div_time,base_time,adult_fee,student_fee,senior_fee,child_fee,extension_adult_fee,extension_student_fee,extension_senior_fee,extension_child_fee,note,shop_id
0,0,3,440,0,0,220,0,0,0,0,サンプル料金,1
0,1,3,660,0,0,330,0,0,0,0,サンプル料金,1
1,2,2,1200,1200,1200,0,300,300,300,0,サンプル料金,1
1,2,3,1700,1700,1700,0,0,0,0,0,サンプル料金,1
2,2,2,1350,1350,1350,0,350,350,350,0,サンプル料金,1
2,2,3,1900,1900,1900,0,0,0,0,0,サンプル料金,1
3,2,2,1500,1500,1500,0,400,400,400,0,サンプル料金,1
3,2,3,2100,2100,2100,0,0,0,0,0,サンプル料金,1
0,0,3,440,0,0,220,0,0,0,0,サンプル料金,2
0,1,3,660,0,0,330,0,0,0,0,サンプル料金,2
1,2,2,1200,1200,1200,0,300,300,300,0,サンプル料金,2
1,2,3,1700,1700,1700,0,0,0,0,0,サンプル料金,2
2,2,2,1350,1350,1350,0,350,350,350,0,サンプル料金,2
2,2,3,1900,1900,1900,0,0,0,0,0,サンプル料金,2
3,2,2,1500,1500,1500,0,400,400,400,0,サンプル料金,2
3,2,3,2100,2100,2100,0,0,0,0,0,サンプル料金,2
0,0,3,450,0,0,230,0,0,0,0,サンプル料金,3
0,1,3,670,0,0,340,0,0,0,0,サンプル料金,3
1,2,2,1200,1200,1200,0,300,300,300,0,サンプル料金,3
1,2,3,1700,1700,1700,0,0,0,0,0,サンプル料金,3
2,2,2,1350,1350,1350,0,350,350,350,0,サンプル料金,3
2,2,3,1900,1900,1900,0,0,0,0,0,サンプル料金,3
3,2,2,1500,1500,1500,0,400,400,400,0,サンプル料金,3
3,2,3,2100,2100,2100,0,0,0,0,0,サンプル料金,3
0,0,3,500,0,0,250,0,0,0,0,サンプル料金,4
0,1,3,700,0,0,360,0,0,0,0,サンプル料金,4
1,2,2,1200,1200,1200,0,300,300,300,0,サンプル料金,4
1,2,3,1700,1700,1700,0,0,0,0,0,サンプル料金,4
2,2,2,1350,1350,1350,0,350,350,350,0,サンプル料金,4
2,2,3,1900,1900,1900,0,0,0,0,0,サンプル料金,4
3,2,2,1500,1500,1500,0,400,400,400,0,サンプル料金,4
3,2,3,2100,2100,2100,0,0,0,0,0,サンプル料金,4